TEMPERATURE (CELSIUS),Concentration,Control / Treatment,Target measure (mm)
8.38531336201206,-3.872654647227706,treatment,3.187598279538097
8.083987458312192,-2.429641734480011,treatment,5.811135426313436
10.31700729921386,-6.799817356090413,treatment,-0.3516565938511569
11.475725629750551,-0.5447004422037036,treatment,14.348358671535468
11.221804692296473,-4.903267537610555,treatment,4.852574505618074
13.4219577717393,-2.6272001009479595,treatment,12.602522779857342
15.904277428801086,-2.7876779293400267,treatment,15.61665087726741
11.784127247289572,-3.856153311209251,treatment,7.810649830301495
11.395158795138384,-2.9140823136373717,treatment,9.263891514798338
12.900521720131325,-5.361475546826907,treatment,6.156605673840787
10.396935448874054,-7.016173533174636,treatment,-0.6981015636867642
10.652238443255854,-3.926249832065814,treatment,6.135397251057194
7.799262918466029,-4.573005883461946,treatment,0.9256925846590534
10.134010828869666,-2.068345533585094,treatment,9.337388998445352
13.943897663655731,-2.137447173344983,treatment,14.335622781910772
11.661046255198743,-4.223079860121453,treatment,6.873944738263251
10.429232914733568,-6.241891819002169,treatment,0.9714916149857622
11.212833276029585,-2.7495772975112507,treatment,9.363212597866315
11.293848477469078,-1.730894439138086,treatment,11.611817122393276
12.625879974172443,-3.9762949976561304,treatment,8.694718470054925
12.55935785914119,-5.469287407288611,treatment,5.469629554534526
12.401598862978037,-4.602733542234625,treatment,7.076418026327641
14.753989593291688,-6.1446802768775965,treatment,7.0140573695008275
11.965796135488757,-4.49990875786769,treatment,6.704016391387674
12.530689458446489,-4.13180652470235,treatment,8.239637067027825
10.921647536321933,-3.5314270245788775,treatment,7.3282274224189665
8.163514993530487,-3.9654633257297016,treatment,2.693272257233785
15.541516933523933,-6.559718849682204,treatment,7.205638275924684
8.956848884966751,-1.9252298195037314,treatment,8.048763373747278
13.344328693691248,-3.0616670444063097,treatment,11.585342943229936
14.950283836437446,-1.7444322792316513,treatment,16.519575392804086
13.656362455149457,-4.4284416022758535,treatment,9.136361949672478
10.619148062839775,-2.264513324012513,treatment,9.580371904407421
13.57082729828795,-3.214686248147361,treatment,11.569775731579275
11.169866357326361,-3.7555649959092134,treatment,7.19263309098124
10.03723091379964,-2.888416766070968,treatment,7.484586524880482
12.263572784852586,-4.717897868820327,treatment,6.648237735028308
14.53371542061161,-2.64359961364315,treatment,14.068956629175062
10.52842565728108,-4.33523071081456,treatment,5.109390144618882
12.161151099063922,-2.921516367537791,treatment,10.282369611906933
10.655829554707614,-4.03835926174449,treatment,5.904815449191849
14.035273229295804,-3.3198118110783454,treatment,11.97601405628481
13.72808936299022,-2.3100502808472285,treatment,13.681815050257619
19.105246478641597,-2.924552379513214,treatment,19.65052274918841
14.38731961927743,-4.7375641748988615,treatment,9.473996718736924
15.259545466957476,-4.361499674092041,treatment,11.44123706479931
13.659364106225144,-4.072240207074543,treatment,9.888437108547405
12.087503555057097,-3.923203506931051,treatment,8.079402434771875
12.825655468634848,-2.403912983120058,treatment,12.266417618104924
10.225789447213621,-3.6017358171498115,treatment,6.241170537723786
9.137444007953718,-3.8945343170387856,treatment,4.15702734495607
9.254359087811359,-3.9875171541718903,treatment,4.119598744784364
11.883689239633771,-1.967663176787008,treatment,11.910887802252873
10.317399195072285,-2.396086507521938,treatment,8.896707247551515
11.967748551674187,-3.3152937899728583,treatment,9.194343585817151
8.530895395594587,-2.8724783915247163,treatment,5.48450416185079
9.753444371470632,-4.252828875262637,treatment,4.2362092634338175
10.76319900689403,-4.457454433021358,treatment,5.1696643499620905
11.15499905393256,-3.2543455337877596,treatment,8.22512310185466
10.574565700323458,-4.084061122975327,treatment,5.699135337188482
13.741552821569895,-3.7521072287233683,treatment,10.671671128800284
9.323845488580952,-5.243954972197838,treatment,1.5748859679688252
11.262015721835812,-6.440598861219848,treatment,1.678463615916666
12.666084115406791,-5.790870033489858,treatment,4.938386485470469
12.485632594446443,-5.796755887503617,treatment,4.682416638745101
12.145811544461948,-3.585383718117383,treatment,8.867539776977125
9.92307984883568,-4.568759300997029,treatment,3.801763263834408
9.792826802277572,-1.2371510322827604,treatment,10.622299015280927
11.860227880744162,-5.2225569522960384,treatment,5.0439380391829385
9.332294694530912,-6.936843742054229,treatment,-1.9687740206971505
13.064401301507957,-3.8357101669297977,treatment,9.581950406483168
14.388251662702189,-3.862119918969445,treatment,11.313687914812121
12.384578712146753,-4.14937484613497,treatment,8.005494084514682
9.972618535755856,-5.867373969201249,treatment,1.1415496879477853
14.009218657807502,-3.1054515143408072,treatment,12.390997007924433
9.929938950353499,-7.2916580034989265,treatment,-1.9070642243705223
10.13121573595837,-4.224395981305264,treatment,4.805909682802746
14.404347643397589,-4.711545010051853,treatment,9.551624797477857
15.376801037908596,-4.632064586191018,treatment,11.031345770175468
13.150845023609898,-3.9413074077981363,treatment,9.476895225497278
7.235086011663574,-5.413207907241265,treatment,-1.6003704894608308
10.069654367585214,-2.699141667510997,treatment,7.925835894466945
10.713109919847904,-8.219446460696343,treatment,-2.79813917566765
12.084831586155582,-4.680809656858812,treatment,6.484822361906533
10.013336419613124,-5.5275058152457675,treatment,1.9102419544616058
11.830991506753717,-3.53918545876321,treatment,8.539549070714779
12.644727661629574,-3.2430853435997875,treatment,10.259903121640374
9.293605781667427,-5.199984977109936,treatment,1.6263993533201617
8.228659313470637,-3.764051320399081,treatment,3.2041823003472896
14.328575602782307,-5.79114095149785,treatment,7.18218106561063
13.593141301038578,-3.864945683828675,treatment,10.234354820361864
11.142141584455947,-2.2773857780658817,treatment,10.259381005077177
11.467158860222373,-5.347691227108253,treatment,4.250512884372872
9.453990428214382,-4.177264189964963,treatment,3.9906322791629947
16.58754373235039,-2.2906764608309236,treatment,17.582763470928086
7.814351270568848,-4.0079479486458585,treatment,2.1326835231116412
14.622814912582642,-4.0787701691226115,treatment,11.175382776829084
11.759211213299526,-4.8659245747070825,treatment,5.656493531069488
12.183692614242178,-4.919119896275241,treatment,6.117833247048935
11.427339091977172,-4.956246144610365,treatment,5.018790870487418
13.339625983987403,-3.0035931893939174,treatment,11.70094938065577
15.646433374994167,-3.4568404205893932,treatment,13.8633201730044
11.297149538931581,-3.6518509171281575,treatment,7.582264951588504
13.230474401835654,-2.4923151631678686,treatment,12.627278599825612
11.640389639220453,-5.266453499301752,treatment,4.654973664413934
9.752516038358554,-5.164613804675151,treatment,2.320207661966233
7.395342059368533,-4.882069145340534,treatment,-0.2686334250676019
12.469273915897302,-4.229261877676311,treatment,7.952069843341105
11.94596192125147,-5.536590500661176,treatment,4.500208542301017
16.187742080328654,-3.590392660065997,treatment,14.31362722230509
9.677328159452324,-4.47397149787719,treatment,3.6690528697185396
7.4878472056641,-3.8185822835280008,treatment,2.0895709322377343
11.796734477284827,-4.585746164103412,treatment,6.295524599717352
11.073116121287327,-3.9905848111520488,treatment,6.568478660318592
11.90015469001083,-4.610839770900759,treatment,6.382445312623027
9.59717006452416,-5.296312995547877,treatment,1.8339222964570752
13.483842938717423,-4.468719523787639,treatment,8.81887696731448
11.641581185286036,-4.256371696834513,treatment,6.777754036783671
11.288511222632328,-1.4137032058007408,treatment,12.270713418372088
13.21147175988938,-3.978964522193246,treatment,9.479661379244845
15.208965959558721,-5.22901531388045,treatment,9.551171886255329
7.926047906840013,-4.208560216405457,treatment,1.862188219782558
13.695950649953238,-2.627724399263574,treatment,12.971312138983365
11.122024530510759,-3.0476422091563915,treatment,8.614684476961102
9.378913937049239,-4.197455114332653,treatment,3.8468780749179015
12.06175517365397,-3.4043715260992355,treatment,9.134189279624465
11.23621509703887,-3.2352444710187034,treatment,8.3748769918632
13.488521857962928,-3.7756303429028,treatment,10.280680788154072
12.476659294478397,-2.4299755030654646,treatment,11.740541491108363
12.361020310365678,-1.9839248451722291,treatment,12.521135244131985
9.134585095172636,-2.1033627723580812,treatment,7.914628056531089
9.525790264133473,-3.1217666628955674,treatment,6.304106864499499
8.013312944508153,-4.368304486739616,treatment,1.6445330529328128
11.498245305416239,-4.803240192159024,treatment,5.435826758777971
13.637755052496312,-4.4672501815986365,treatment,9.029743939512887
10.95594664890723,-3.019273604786385,treatment,8.450053405973351
11.323355900692631,-4.684561870597059,treatment,5.448950537681229
11.812462996038123,-4.544767572694875,treatment,6.40281314199223
10.963923001603602,-4.442038798908581,treatment,5.473014574456842
14.799908266139667,-3.755007050757608,treatment,12.094361352697575
14.546049275610564,-2.473482185424469,treatment,14.44285393268288
12.296521439929574,-3.867682653435847,treatment,8.478170371689647
8.94474326009345,-4.231517040117872,treatment,3.1892176168786257
12.346226560755365,-4.834348877524745,treatment,6.51527321421778
14.578512290099702,-3.3002879697437555,treatment,12.75038685517271
9.70526679228921,-5.218937952132255,treatment,2.142340470112698
11.844154919871317,-4.548726554577636,treatment,6.437283377213243
12.913980855307788,-4.592150348644008,treatment,7.790358422513096
10.195758598845151,-1.527379097412768,treatment,10.556778003874141
12.268449041183123,-2.935089769788152,treatment,10.398717689042098
13.047341013921427,-2.441175519431263,treatment,12.487441777988273
9.891637838426373,-3.370672058344216,treatment,6.27529975935275
13.224292334371755,-5.908828232534857,treatment,5.444255363078673
14.244568456320156,-2.9230266960059077,treatment,13.091811354419807
11.293195803350555,-3.2166628669684654,treatment,8.49082231388947
8.066777155456782,-3.874094791280767,treatment,2.754550098177045
14.369671270084032,-4.887691491714131,treatment,9.134904082013769
13.148975232552875,-5.129516065934463,treatment,6.97913282548401
12.548631589759122,-6.477233905572039,treatment,3.3384614444735323
11.194414418385822,-2.9686700610374643,treatment,8.878252336642184
9.245170762031469,-3.1461009410186107,treatment,5.8741685526034
13.381028822825384,-4.186126270016173,treatment,9.273523743780306
11.479854987796806,-3.6914445383829357,treatment,7.745770702921523
14.918203895785616,-2.5900690426205277,treatment,14.700430269807473
6.996403673174825,-3.39417608109958,treatment,2.3173751884768974
14.840492063102397,-1.281625651907401,treatment,17.3432504161827
16.99665603830466,-2.5510638380654287,treatment,17.588251591773894
14.689115774567691,-3.89850258478425,treatment,11.64345086761946
15.967724049504628,-2.5865535859078683,treatment,16.124664936424725
11.73059398093958,-4.528855997815849,treatment,6.3257042788551505
13.117193454557123,-5.482338329990602,treatment,6.19530067067185
8.299939547265666,-3.7938342079834544,treatment,3.2378665520433954
11.993417566382032,-3.6344548194595965,treatment,8.558758593750593
9.658718648754618,-6.759434677402941,treatment,-1.1555426467274401
13.733093253524373,-2.439258996709162,treatment,13.417231999168663
13.944040231761566,-4.168608447863345,treatment,10.070376572365088
11.497019596923373,-1.7171105320773798,treatment,11.915044338484057
12.365161949448112,-5.855868116191379,treatment,4.395645587753053
13.334361683873263,-4.172795091012079,treatment,9.238518582103543
13.521139616379898,-5.152254020269264,treatment,7.4338050395474085
12.75804577725784,-3.625576541292175,treatment,9.609651062584518
10.140350754478908,-2.761168219821323,treatment,7.891020256921748
16.426727437673858,-5.234383763101637,treatment,11.18387613834627
8.957709678271689,-5.665737843113032,treatment,0.1948585951294124
8.000835670984726,-4.012654045686638,treatment,2.3745546598874405
11.055409134167617,-5.13537194792893,treatment,4.140521240475529
11.723683812448433,-6.281351692285152,treatment,2.6361345930065667
11.829590652980379,-4.544642366783362,treatment,6.426198411278451
11.853588373548659,-1.4279414874620402,treatment,13.003667180620408
11.395513578713889,-6.039534585809651,treatment,2.700920701063483
12.679015881035685,-5.639723224829536,treatment,5.273252667256148
16.2164996579545,-4.961633813936865,treatment,11.47284352897116
14.880314511823688,-3.5520867243751053,treatment,12.629042469774259
12.086220594517378,-5.181196389514701,treatment,5.43588538461759
11.526745618975278,-2.9127350633099276,treatment,9.444362952665777
12.205418925005015,-4.050184518804686,treatment,7.971928059266929
11.844402638350495,-4.6299953918759735,treatment,6.266953238833624
12.2510994042505,-4.209538866856171,treatment,7.698952575340217
15.305033394670325,-3.8621353700914516,treatment,12.551310805612891
10.757357174697518,-3.3705602729808914,treatment,7.444255612581777
13.430408350626646,-3.390769080825079,treatment,11.010436203613308
16.61157187258469,-3.0519308622510195,treatment,16.016567217262192
11.858107024753417,-2.6230683694516665,treatment,10.500000907568616
13.422198930235613,-4.525372021098141,treatment,8.616687311511983
11.480505496070169,-5.142766355616503,treatment,4.6988730729000725
12.852243726811665,-6.0826370641887575,treatment,4.576991196399357
14.751099426527745,-4.272586232141067,treatment,10.941553138316216
